0	because some places sand and stuff can be a different but id if has been changing
0	you got to save the travel
0	The numbers of the butterfly is not the same
0	I believe the claim is false because in my graph the temperature has shown increase from the year 1960.
0	I think the turtles are letter back because there are different to other  times of anamules
0	I think this claim is false because there is a lot of variety each year. for example in 2009 there were 96 million butterflies and in 2010 there were 201 million butterflies.
0	i think that because they can both be man or female
0	yes because 50 50
0	I think its false because male and female turtles were being born in 85 degrees.The same goes for 84 degrees.
0	no they are not because other monarch butterfly are migrating there.
0	It's not about the sand temperature it's about if their genes are stronger and their genes determine what gender they are.
0	it changed a lot and they were in all kinds of places
0	true because everything ranges from 0 to 900
0	I believe that the claim is false because on the chart in 1960 the temp.was 84.56 and the other years have had a lower temp.And other years the temp. has been higher.
0	the monarch population staying the same is false because looking at my data, the numbers are nowhere near eachother
0	the temperature of  the sand in rain island,Australia has been  decreasing since 1960.
0	vanessa
0	3 males were born in very hot sand and 2 females were born in coldsand
0	Because the temperature has been going up and down since 1960-2016.
0	because it was in the reading!!!!!
0	i dont know
0	All of the facts that were included in this text had great details. I think temperature does effect how fast the monarchs go through their life cycle. I think this because if they get to cold when they are in their chrysalis they can freeze on the inside and not grow. Also, if it is too hot for the caterpillar in it's chrysalis it would probably kill them and cause them to not grow anymore.
0	the temperature is always within 2 degrees
0	because if it is cold the babies will die
0	It is false because in 2002 it was 86.72 and in 2008 it was 15.21 but in 1964 it was 84.56
0	its more worm down in mexico
0	I think it's partly true because it shows that inside they are mostly still chrysalis and outside its more of caterpillars
0	I think this is false because in 1960 the temperature was 84.56 and the the temperature in 1962 was 85.10 so its been going up not down.
0	it has mostly changed
0	They have not stayed the same since scientists started keeping track. They actually have decreased by over 300 million the first year and then over 20 million the last year
0	If you look at the chart the year 1960 is lowest but then it is increasing not decreasing so I think that claim 2 is false.
0	Yes, because if you look at the temperature it is going down and down more.
0	because for some reason the heat makes the gender different and the turtles know this so they place their eggs in different places accordingly.
0	I think claim 2 is false because the population is going up a lot and is almost up to 1000 so i so not think claim 2 is telling the truth.
0	it keeps the eggs warm
